Name,hs,dhw,hs_and_dhw,cs,el
B4230,56.77,6.296,63.066,0.0,10.533
B1348,100.738,13.211,113.949,0.0,26.084
B2655,0.0,0.0,0.0,0.0,0.526
B4224,1500.836,28.276,1529.112,0.0,637.459
B2133,54.778,6.497,61.275,0.0,11.608
B3205,63.94,2.618,66.55799999999999,0.0,15.942
B1412,173.975,21.522,195.49699999999999,0.0,44.6
B1374,40.354,11.622,51.976,0.0,8.643
B3563,189.733,31.761,221.494,0.0,69.686
B2669,162.828,14.348,177.17600000000002,0.0,29.454
B3577,668.994,13.663,682.657,0.0,157.793
B1360,326.9,32.65,359.54999999999995,0.0,70.984
B1406,27.269,3.39,30.659,0.0,5.61
B3211,23.065,1.205,24.270000000000003,0.0,6.664
B2682,139.33,22.681,162.01100000000002,0.0,46.415
B3588,0.0,0.0,0.0,0.0,0.132
B2696,42.159,5.445,47.604,0.0,10.055
B2866,0.0,0.0,0.0,0.0,0.053
B2872,9.952,0.956,10.908,0.0,2.126
B4032,0.0,0.0,0.0,0.0,0.079
B2443,0.0,0.0,0.0,0.0,0.069
B3985,8.146,1.025,9.171000000000001,0.0,5.098
B2325,75.202,8.506,83.708,0.0,15.823
B1638,38.758,4.66,43.418000000000006,0.0,8.209
B2331,30.959,3.395,34.354,0.0,5.764
B4026,1048.962,22.323,1071.285,0.0,264.001
B3749,8.317,0.917,9.234,0.0,1.845
B2457,1017.582,231.186,1248.768,0.0,526.354
B3991,9.259,1.179,10.438,0.0,1.278
B3761,10.117,0.982,11.099,0.0,2.193
B1176,47.255,6.335,53.59,0.0,13.091
B1610,35.483,3.772,39.254999999999995,0.0,6.401
B2319,42.625,2.524,45.149,0.0,8.574
B3007,0.0,0.0,0.0,0.0,0.083
B3013,0.0,0.0,0.0,0.0,0.179
B1604,18.008,1.346,19.354,0.0,3.237
B1162,26.774,2.784,29.558,0.0,4.269
B3775,10.965,0.941,11.906,0.0,2.226
B2480,46.43,7.565,53.995,0.0,15.18
B3946,8.889,0.984,9.873,0.0,1.822
B1189,83.649,9.3,92.949,0.0,18.392
B1837,30.195,1.746,31.941,0.0,5.664
B1823,17.515,1.224,18.739,0.0,3.128
B2494,45.238,1.303,46.541,0.0,3.817
B3952,11.277,1.002,12.279,0.0,1.833
B2537,69.562,9.477,79.039,0.0,19.89
B3629,87.211,9.734,96.945,0.0,18.496
B4146,21.719,3.522,25.241,0.0,6.638
B2251,42.164,6.229,48.393,0.0,11.335
B1758,62.076,3.319,65.395,0.0,5.073
B1980,117.923,15.228,133.151,0.0,27.227
B1994,93.368,5.199,98.567,0.0,9.338
B2245,1136.271,17.682,1153.953,0.0,417.856
B2523,45.433,5.801,51.234,0.0,10.398
B4152,92.275,1.766,94.04100000000001,0.0,18.492
B3615,52.71,0.616,53.326,0.0,16.06
B1002,524.757,28.107,552.8639999999999,0.0,89.677
B1764,108.787,6.12,114.90700000000001,0.0,10.548
B3173,13.409,1.025,14.434000000000001,0.0,2.169
B3167,0.0,0.0,0.0,0.0,0.179
B2279,78.199,11.764,89.963,0.0,24.629
B1770,62.291,7.283,69.574,0.0,13.733
B1016,3129.067,116.437,3245.504,0.0,1601.901
B3601,37.096,4.292,41.388,0.0,7.579
B1943,103.543,3.391,106.93400000000001,0.0,5.658
B2292,94.91,2.245,97.155,0.0,15.504
B2286,0.0,0.0,0.0,0.0,0.141
B3198,0.0,0.0,0.0,0.0,0.076
B1957,18.821,2.021,20.842000000000002,0.0,3.027
B4191,21.252,2.108,23.36,0.0,2.872
B3826,14.397,1.372,15.769,0.0,2.098
B2053,74.675,8.31,82.985,0.0,16.115
B2735,53.909,5.768,59.677,0.0,10.882
B1228,179.385,4.045,183.42999999999998,0.0,42.627
B2721,30.921,4.072,34.993,0.0,6.798
B2047,104.776,11.972,116.74799999999999,0.0,23.379
B3359,0.0,0.0,0.0,0.0,0.169
B3371,0.0,0.0,0.0,0.0,0.41
B1566,550.321,6.621,556.942,0.0,153.05
B1200,37.834,4.054,41.888000000000005,0.0,6.93
B3417,37.52,4.653,42.173,0.0,7.671
B2709,0.0,0.0,0.0,0.0,0.253
B3403,20.87,1.799,22.669,0.0,2.314
B1214,39.69,3.556,43.245999999999995,0.0,6.002
B1572,41.282,4.844,46.126,0.0,8.556
B3365,0.0,0.0,0.0,0.0,0.068
B2090,21.296,2.522,23.817999999999998,0.0,3.833
B1599,48.141,1.106,49.247,0.0,2.658
B2084,36.117,3.905,40.022,0.0,6.495
B2912,47.641,5.478,53.119,0.0,9.271
B2906,112.608,13.996,126.604,0.0,28.011
B2910,32.035,1.696,33.730999999999995,0.0,8.087
B2904,29.222,5.556,34.778,0.0,10.193
B2092,20.591,1.35,21.941000000000003,0.0,3.482
B2086,67.805,1.888,69.69300000000001,0.0,18.516
B3398,0.0,0.0,0.0,0.0,0.145
B2938,44.817,4.958,49.775,0.0,8.906
B3415,50.31,5.935,56.245000000000005,0.0,10.193
B1202,72.474,8.561,81.035,0.0,16.385
B1564,0.0,0.0,0.0,0.0,0.891
B3373,89.077,2.368,91.445,0.0,16.448
B3367,27.166,2.031,29.197,0.0,2.98
B2079,56.321,9.205,65.526,0.0,17.637
B1570,44.653,5.395,50.048,0.0,9.854
B1216,66.711,7.84,74.551,0.0,14.74
B3401,0.0,0.0,0.0,0.0,0.038
B2737,33.9,4.027,37.927,0.0,6.886
B3429,0.0,0.0,0.0,0.0,0.08
B2051,17.034,2.141,19.174999999999997,0.0,3.085
B1558,83.413,14.908,98.321,0.0,31.744
B2045,58.181,6.551,64.732,0.0,12.163
B2723,36.762,4.817,41.579,0.0,8.309
B3818,41.522,2.543,44.065,0.0,4.021
B1969,53.088,7.687,60.775,0.0,14.737
B1799,50.294,5.611,55.904999999999994,0.0,10.128
B1941,27.775,2.986,30.761,0.0,4.597
B4187,0.0,0.0,0.0,0.0,0.196
B3824,0.0,0.0,0.0,0.0,0.032
B4193,84.678,10.425,95.103,0.0,20.459
B1955,45.516,5.025,50.541,0.0,9.091
B2284,28.301,3.03,31.331,0.0,4.873
B3171,16.146,1.062,17.208000000000002,0.0,2.508
B1766,108.603,12.706,121.309,0.0,24.603
B1000,118.093,8.859,126.952,0.0,24.993
B4178,27.794,2.233,30.027,0.0,3.845
B3617,8.326,0.197,8.523,0.0,2.509
B2509,28.532,3.969,32.501,0.0,7.582
B3603,50.384,6.541,56.925,0.0,13.29
B1014,3534.391,928.037,4462.428,0.0,2095.529
B1772,121.54,13.827,135.36700000000002,0.0,28.304
B3165,18.492,1.275,19.767,0.0,3.433
B1982,26.2,1.502,27.701999999999998,0.0,4.581
B2253,61.734,7.427,69.161,0.0,13.719
B4144,14.982,2.319,17.301,0.0,4.206
B2535,5.507,0.0,5.507,0.0,0.404
B1028,4708.969,125.033,4834.002,0.0,1609.461
B4150,73.373,1.642,75.015,0.0,14.052
B2521,43.13,5.601,48.731,0.0,9.961
B2247,196.468,54.557,251.02499999999998,0.0,22.633
B3159,254.846,5.732,260.57800000000003,0.0,56.308
B1996,26.036,2.548,28.584000000000003,0.0,4.151
B1809,53.855,5.537,59.391999999999996,0.0,10.181
B3978,78.616,8.339,86.955,0.0,16.569
B1835,64.462,2.826,67.288,0.0,12.742
B3944,11.223,0.999,12.222000000000001,0.0,1.824
B2482,131.737,2.843,134.57999999999998,0.0,34.463
B3788,131.179,4.868,136.047,0.0,40.175
B3950,11.381,1.009,12.39,0.0,1.858
B2496,0.0,0.0,0.0,0.0,56.087
B1821,23.421,1.524,24.945,0.0,4.591
B3005,0.0,0.0,0.0,0.0,0.157
B1612,24.389,2.52,26.909,0.0,4.145
B1174,70.165,10.123,80.28800000000001,0.0,21.245
B3763,13.381,0.971,14.352,0.0,2.29
B2469,0.0,0.0,0.0,0.0,0.152
B3777,54.981,3.768,58.749,0.0,10.088
B4018,44.14,6.881,51.021,0.0,12.938
B1160,43.676,4.883,48.559000000000005,0.0,8.451
B1606,0.0,0.0,0.0,0.0,0.304
B3011,41.926,5.049,46.975,0.0,7.992
B3039,14.275,1.05,15.325000000000001,0.0,2.509
B2327,0.0,0.0,0.0,0.0,0.141
B3987,69.395,10.433,79.828,0.0,19.934
B2441,0.0,0.0,0.0,0.0,0.098
B4030,31.402,2.483,33.885,0.0,4.15
B1148,34.845,3.697,38.542,0.0,6.332
B3993,0.0,0.0,0.0,0.0,0.325
B2455,0.0,0.0,0.0,0.0,3.984
B4024,17.787,1.68,19.467,0.0,2.19
B2333,0.0,0.0,0.0,0.0,0.572
B2864,0.0,0.0,0.0,0.0,0.13
B2870,16.791,1.228,18.019000000000002,0.0,3.078
B2680,33.333,4.034,37.367,0.0,6.894
B2858,41.344,5.663,47.007000000000005,0.0,9.425
B1389,563.543,9.149,572.692,0.0,105.252
B2694,41.583,5.303,46.885999999999996,0.0,9.87
B3561,493.041,105.838,598.879,0.0,239.143
B1376,38.414,5.447,43.861000000000004,0.0,9.713
B1410,25.483,2.961,28.444,0.0,4.738
B2119,109.795,12.8,122.595,0.0,24.971
B3207,37.838,0.566,38.404,0.0,11.506
B3213,40.636,1.679,42.315000000000005,0.0,12.552
B1404,211.619,1.943,213.562,0.0,66.065
B1362,420.259,13.894,434.153,0.0,159.666
B3575,19.898,2.804,22.701999999999998,0.0,5.013
B4232,621.259,100.731,721.99,0.0,217.171
B2643,87.371,2.711,90.082,0.0,4.204
B2125,41.149,4.872,46.021,0.0,8.502
B1438,17.838,1.155,18.993000000000002,0.0,2.807
B2131,31.484,3.538,35.022,0.0,5.694
B4226,18.702,1.886,20.588,0.0,2.958
B2657,0.0,0.0,0.0,0.0,0.152
B2130,62.703,3.53,66.233,0.0,5.999
B1439,18.958,1.088,20.046,0.0,2.61
B2656,9.058,0.359,9.417,0.0,4.899
B3548,20.204,3.417,23.621000000000002,0.0,6.101
B4227,176.096,23.912,200.008,0.0,49.182
B2642,124.16,4.301,128.46099999999998,0.0,7.519
B4233,373.773,58.103,431.87600000000003,0.0,124.367
B2124,57.719,2.495,60.214,0.0,3.7
B1405,861.093,13.41,874.5029999999999,0.0,313.382
B3212,38.813,1.444,40.257000000000005,0.0,10.505
B3574,0.0,0.0,0.0,0.0,4.741
B1363,16.79,0.969,17.759,0.0,16.098
B1377,47.462,5.199,52.661,0.0,8.531
B3560,482.501,99.322,581.823,0.0,224.318
B3206,0.0,0.0,0.0,0.0,0.452
B2118,73.859,3.025,76.884,0.0,4.768
B1411,31.922,3.305,35.227000000000004,0.0,5.593
B2695,42.055,5.46,47.515,0.0,10.022
B1388,161.834,22.873,184.707,0.0,49.554
B2859,69.941,8.638,78.57900000000001,0.0,15.295
B2681,0.0,0.0,0.0,0.0,0.375
B2871,12.267,0.96,13.227,0.0,2.06
B2865,15.34,0.977,16.317,0.0,2.205
B4025,0.0,0.0,0.0,0.0,0.214
B2454,10.175,2.012,12.187000000000001,0.0,3.1
B3992,0.0,0.0,0.0,0.0,0.349
B2332,10.353,1.032,11.385,0.0,2.443
B2326,49.47,1.96,51.43,0.0,3.58
B3038,13.773,1.037,14.809999999999999,0.0,2.399
B1149,33.992,3.692,37.684,0.0,6.119
B4031,16.484,2.287,18.771,0.0,3.344
B2440,0.0,0.0,0.0,0.0,0.225
B3986,26.488,3.894,30.381999999999998,0.0,6.58
B1161,313.062,7.706,320.76800000000003,0.0,73.082
B4019,46.682,7.187,53.869,0.0,13.669
B3776,10.229,0.941,11.17,0.0,2.225
B2468,0.0,0.0,0.0,0.0,0.169
B3010,41.741,4.469,46.21,0.0,8.006
B1607,54.934,2.432,57.366,0.0,3.867
B1613,42.36,5.719,48.079,0.0,10.892
B3004,107.181,16.776,123.957,0.0,33.314
B3762,0.0,0.0,0.0,0.0,0.055
B1175,66.001,9.822,75.82300000000001,0.0,20.757
B2497,24.16,3.071,27.231,0.0,4.66
B3951,9.018,0.991,10.009,0.0,1.855
B3789,46.223,2.545,48.768,0.0,3.914
B1820,13.318,0.997,14.315,0.0,2.322
B1834,30.177,1.848,32.025,0.0,5.7
B2483,78.178,2.084,80.262,0.0,20.545
B3945,8.883,0.984,9.866999999999999,0.0,1.82
B1808,32.01,2.187,34.196999999999996,0.0,17.664
B3979,57.772,3.012,60.784,0.0,4.8
B2520,73.029,8.815,81.844,0.0,16.949
B4151,217.31,4.209,221.519,0.0,48.829
B1029,1112.868,20.534,1133.402,0.0,248.261
B1997,14.779,1.737,16.516,0.0,3.046
B3158,69.574,8.502,78.076,0.0,17.368
B2246,3151.752,67.662,3219.4139999999998,0.0,854.797
B2252,122.504,6.852,129.356,0.0,13.045
B1983,43.563,4.816,48.379000000000005,0.0,8.536
B2534,31.342,1.789,33.131,0.0,6.051
B4145,21.743,3.524,25.267,0.0,6.657
B1015,6074.334,178.177,6252.5109999999995,0.0,2310.382
B3602,179.403,46.199,225.60199999999998,0.0,19.206
B3164,17.929,1.078,19.006999999999998,0.0,2.642
B1773,39.214,4.119,43.333,0.0,7.428
B1767,33.711,4.396,38.107,0.0,8.093
B3170,15.362,1.096,16.458,0.0,2.556
B2508,25.898,1.729,27.627,0.0,2.688
B3616,5.816,0.146,5.962,0.0,1.747
B4179,59.076,7.719,66.795,0.0,14.56
B1001,170.765,10.047,180.81199999999998,0.0,29.533
B4192,1670.064,34.097,1704.161,0.0,417.797
B3825,0.0,0.0,0.0,0.0,0.033
B2285,0.0,0.0,0.0,0.0,0.463
B1954,43.077,6.502,49.579,0.0,11.552
B1940,26.687,2.985,29.672,0.0,4.405
B1798,167.847,8.728,176.57500000000002,0.0,25.879
B2291,11.847,1.36,13.206999999999999,0.0,1.244
B4186,0.0,0.0,0.0,0.0,0.196
B3831,0.0,0.0,0.0,0.0,0.072
B3819,51.545,7.106,58.651,0.0,14.325
B1968,58.796,1.248,60.044,0.0,3.57
B2044,113.202,12.657,125.859,0.0,24.815
B2722,31.872,4.039,35.911,0.0,6.937
B3428,23.322,1.552,24.874,0.0,2.089
B2736,59.512,8.647,68.159,0.0,17.29
B1559,70.566,11.898,82.464,0.0,25.047
B2050,101.404,11.205,112.609,0.0,21.481
B1571,83.801,4.409,88.21000000000001,0.0,7.743
B2078,71.338,7.464,78.80199999999999,0.0,14.088
B3366,0.0,0.0,0.0,0.0,0.317
B3400,0.0,0.0,0.0,0.0,0.109
B1217,79.823,9.157,88.97999999999999,0.0,17.375
B1203,25.264,2.56,27.823999999999998,0.0,4.081
B3414,0.0,0.0,0.0,0.0,0.136
B3372,0.0,0.0,0.0,0.0,0.405
B1565,372.858,3.202,376.06,0.0,114.403
B3399,0.0,0.0,0.0,0.0,0.147
B2087,49.711,5.266,54.977,0.0,9.49
B2939,0.0,0.0,0.0,0.0,0.3
B2093,31.083,3.392,34.475,0.0,5.445
B2905,34.796,5.922,40.717999999999996,0.0,10.881
B2911,42.805,5.538,48.343,0.0,9.194
B2097,47.264,1.444,48.708000000000006,0.0,10.127
B3389,0.0,0.0,0.0,0.0,0.197
B2929,37.359,4.633,41.992000000000004,0.0,7.419
B2083,44.301,8.923,53.224000000000004,0.0,11.997
B2915,8.3,0.205,8.505,0.0,2.051
B2901,13.185,0.93,14.115,0.0,1.824
B2054,80.359,9.081,89.44,0.0,17.546
B2726,31.862,4.039,35.900999999999996,0.0,6.934
B3438,7.297,0.172,7.468999999999999,0.0,1.636
B1549,34.147,1.002,35.149,0.0,2.306
B2040,96.931,10.866,107.797,0.0,21.632
B1561,103.224,3.098,106.322,0.0,20.45
B3376,0.0,0.0,0.0,0.0,0.077
B2068,91.682,9.293,100.975,0.0,17.762
B1207,96.005,6.153,102.158,0.0,11.196
B1213,75.884,3.708,79.592,0.0,6.286
B3404,63.406,8.314,71.72,0.0,16.491
B3362,0.0,0.0,0.0,0.0,0.138
B1575,37.394,4.545,41.939,0.0,7.911
B3835,0.0,0.0,0.0,0.0,1.315
B4182,28.296,4.888,33.184,0.0,7.617
B2295,0.0,0.0,0.0,0.0,0.224
B1944,35.268,4.933,40.201,0.0,9.632
B1950,105.999,3.642,109.64099999999999,0.0,6.428
B2281,125.461,22.852,148.313,0.0,49.534
B3821,295.982,7.443,303.425,0.0,73.066
B4196,11.585,0.264,11.849,0.0,3.502
B3809,8.061,1.208,9.269,0.0,1.36
B1978,0.0,0.0,0.0,0.0,0.118
B4141,30.715,5.152,35.867,0.0,10.233
B2530,24.68,2.631,27.311,0.0,4.271
B1039,1271.139,28.229,1299.368,0.0,345.234
B1987,21.004,1.245,22.249000000000002,0.0,3.466
B2256,87.614,11.791,99.405,0.0,23.173
B3148,109.959,3.61,113.569,0.0,6.296
B2242,51.201,0.789,51.99,0.0,13.791
B1993,29.557,3.16,32.717,0.0,5.156
B4155,20.197,1.246,21.442999999999998,0.0,1.886
B2524,47.256,5.906,53.162,0.0,10.584
B1005,229.047,0.0,229.047,0.0,22.133
B3612,0.0,0.0,0.0,0.0,0.038
B3174,14.699,1.06,15.759,0.0,2.052
B1763,61.517,11.615,73.132,0.0,24.155
B3160,157.62,3.526,161.14600000000002,0.0,30.945
B3606,64.346,4.919,69.265,0.0,9.503
B4169,49.626,6.426,56.052,0.0,11.727
B2518,0.0,0.0,0.0,0.0,0.074
B1011,200.703,11.635,212.338,0.0,34.494
B3799,33.881,7.163,41.044,0.0,13.614
B2487,28.491,3.484,31.975,0.0,5.661
B3941,63.186,7.283,70.469,0.0,13.734
B1830,14.294,1.226,15.52,0.0,2.858
B1824,15.344,1.228,16.572,0.0,2.803
B2493,62.88,10.303,73.183,0.0,21.448
B3955,8.991,0.991,9.982,0.0,1.845
B1818,33.524,3.877,37.401,0.0,6.594
B3969,28.775,5.795,34.57,0.0,11.385
B3982,46.339,6.376,52.714999999999996,0.0,11.353
B4035,40.825,1.837,42.662000000000006,0.0,2.644
B2322,75.205,8.507,83.712,0.0,15.825
B3028,14.19,1.047,15.237,0.0,2.492
B2336,16.129,1.197,17.326,0.0,2.782
B1159,51.002,5.538,56.540000000000006,0.0,9.652
B2450,432.61,8.536,441.146,0.0,87.497
B3996,22.526,2.766,25.292,0.0,4.207
B4021,39.497,6.138,45.635,0.0,11.376
B1171,105.749,5.586,111.335,0.0,10.212
B2478,46.402,7.565,53.967,0.0,15.175
B4009,31.15,4.089,35.239,0.0,6.197
B3766,7.916,0.861,8.777000000000001,0.0,1.753
B3000,14.713,1.156,15.869,0.0,2.5
B1617,69.41,2.797,72.207,0.0,4.395
B1603,29.144,3.417,32.561,0.0,5.334
B3014,14.071,1.833,15.904,0.0,2.516
B3772,13.778,0.961,14.739,0.0,2.23
B1165,46.999,6.342,53.341,0.0,13.11
B2685,47.737,6.487,54.224000000000004,0.0,13.167
B1398,246.312,49.568,295.88,0.0,109.684
B2691,29.104,0.999,30.102999999999998,0.0,6.274
B2849,78.562,9.974,88.536,0.0,18.185
B2861,14.721,1.073,15.794,0.0,2.53
B2875,0.0,0.0,0.0,0.0,0.122
B2120,59.827,5.95,65.777,0.0,10.943
B1429,46.449,5.733,52.181999999999995,0.0,10.444
B3558,0.0,0.0,0.0,0.0,0.192
B2646,0.0,0.0,0.0,0.0,0.169
B4223,240.8,33.561,274.361,0.0,70.883
B2652,156.028,41.62,197.648,0.0,17.273
B2134,0.0,0.0,0.0,0.0,0.147
B1415,31.689,3.643,35.332,0.0,6.203
B3202,0.0,0.0,0.0,0.0,0.047
B3564,44.546,7.148,51.694,0.0,14.421
B1373,82.732,9.932,92.664,0.0,18.744
B1367,202.135,38.807,240.942,0.0,86.042
B3570,93.233,14.453,107.686,0.0,30.874
B2108,112.814,4.257,117.071,0.0,7.263
B3216,71.742,8.816,80.558,0.0,16.198
B1401,288.276,6.714,294.99,0.0,65.443
B3571,70.932,11.943,82.875,0.0,25.166
B1366,223.455,40.215,263.67,0.0,89.264
B1400,1622.499,21.017,1643.516,0.0,618.926
B3217,0.0,0.0,0.0,0.0,29.515
B2109,239.861,29.885,269.746,0.0,62.231
B3203,0.0,0.0,0.0,0.0,0.054
B1414,35.48,4.026,39.506,0.0,7.075
B1372,31.289,3.674,34.963,0.0,6.188
B3565,82.641,15.089,97.73,0.0,31.948
B2653,332.364,18.353,350.717,0.0,58.195
B4222,478.912,86.533,565.4449999999999,0.0,187.183
B2135,25.189,1.103,26.292,0.0,4.857
B1428,51.488,5.695,57.183,0.0,10.517
B2121,99.46,1.822,101.282,0.0,5.538
B2647,16.962,1.041,18.003,0.0,3.523
B3559,61.109,10.533,71.642,0.0,21.929
B2874,0.0,0.0,0.0,0.0,0.076
B2860,17.659,1.203,18.862,0.0,2.786
B2848,53.103,7.223,60.326,0.0,12.477
B1399,131.649,17.302,148.951,0.0,37.119
B2684,39.332,4.443,43.775,0.0,8.122
B3015,14.464,1.057,15.521,0.0,2.56
B1602,14.924,1.108,16.032,0.0,2.488
B1164,48.367,6.688,55.055,0.0,12.601
B3773,10.967,0.942,11.909,0.0,2.226
B3767,11.5,0.908,12.408,0.0,1.933
B4008,31.119,3.925,35.044,0.0,6.213
B2479,80.267,14.472,94.73899999999999,0.0,30.336
B1170,21.604,1.004,22.608,0.0,2.449
B1616,60.852,2.643,63.495,0.0,4.016
B3001,0.0,0.0,0.0,0.0,0.752
B2337,134.126,14.456,148.582,0.0,30.163
B3029,13.904,1.039,14.943,0.0,2.428
B4020,35.344,6.091,41.435,0.0,11.559
B3997,31.29,3.832,35.122,0.0,6.254
B2451,200.042,3.377,203.419,0.0,54.725
B1158,732.871,19.731,752.602,0.0,240.95
B4034,16.293,1.221,17.514,0.0,2.894
B3983,43.286,5.732,49.018,0.0,10.552
B2445,0.0,0.0,0.0,0.0,0.3
B2323,75.227,8.507,83.73400000000001,0.0,15.83
B1819,16.939,1.266,18.205,0.0,3.002
B3968,36.149,5.795,41.944,0.0,11.407
B1825,12.276,0.889,13.165,0.0,2.735
B3954,11.359,1.007,12.366,0.0,1.852
B2492,61.982,10.156,72.138,0.0,21.189
B2486,14.386,1.079,15.465,0.0,2.512
B3798,420.174,70.996,491.16999999999996,0.0,154.059
B1831,40.92,4.97,45.89,0.0,8.457
B3161,16.228,1.047,17.275000000000002,0.0,2.511
B1776,46.827,0.79,47.617,0.0,13.333
B1010,245.835,17.121,262.956,0.0,48.519
B2519,0.0,0.0,0.0,0.0,0.063
B4168,42.092,6.081,48.173,0.0,11.275
B3607,17.977,1.296,19.273,0.0,2.347
B3613,240.512,4.055,244.567,0.0,73.491
B1004,129.09,7.657,136.747,0.0,22.286
B1762,20.669,1.688,22.357,0.0,4.144
B3175,15.508,1.085,16.593,0.0,2.556
B1992,130.991,1.876,132.86700000000002,0.0,6.577
B2243,16.175,1.3,17.475,0.0,2.482
B2525,39.369,12.023,51.391999999999996,0.0,5.207
B1038,1433.597,30.027,1463.624,0.0,371.682
B2531,0.0,0.0,0.0,0.0,0.509
B4140,98.613,13.136,111.749,0.0,25.876
B3149,326.931,32.65,359.58099999999996,0.0,70.974
B2257,161.294,21.847,183.14100000000002,0.0,44.32
B1986,72.508,8.927,81.435,0.0,15.13
B3808,17.047,2.127,19.174,0.0,2.386
B1979,21.913,2.595,24.508,0.0,4.924
B2280,78.464,11.767,90.231,0.0,24.771
B1951,138.529,13.587,152.11599999999999,0.0,27.598
B1789,919.77,13.837,933.607,0.0,338.0
B4197,10.055,2.551,12.606,0.0,1.152
B3820,296.717,7.464,304.181,0.0,73.312
B4183,36.069,2.33,38.399,0.0,8.324
B3834,299.223,7.729,306.952,0.0,73.296
B1945,78.287,9.008,87.295,0.0,16.766
B2294,0.0,0.0,0.0,0.0,0.531
B3405,61.325,8.024,69.349,0.0,15.844
B1212,91.845,3.621,95.466,0.0,5.515
B1574,43.003,5.396,48.399,0.0,9.468
B3363,18.918,2.62,21.538,0.0,4.724
B2069,98.746,11.076,109.822,0.0,20.699
B3377,0.0,0.0,0.0,0.0,0.098
B1560,37.583,7.186,44.769,0.0,14.602
B1206,57.368,6.394,63.762,0.0,11.697
B3411,0.0,0.0,0.0,0.0,0.327
B3439,0.0,0.0,0.0,0.0,0.166
B2727,28.388,4.09,32.478,0.0,7.04
B2041,22.063,1.283,23.346,0.0,3.709
B1548,39.923,1.757,41.68,0.0,2.35
B2055,62.776,10.592,73.36800000000001,0.0,21.868
B2733,41.051,5.048,46.099000000000004,0.0,8.993
B2900,38.606,5.951,44.557,0.0,10.505
B2914,40.277,5.339,45.616,0.0,8.767
B2082,49.505,5.604,55.109,0.0,10.131
B2096,60.533,6.406,66.93900000000001,0.0,11.367
B2928,14.459,1.456,15.915,0.0,2.862
B2080,96.861,11.365,108.226,0.0,21.771
B1589,72.263,0.0,72.263,0.0,6.555
B2094,38.061,4.061,42.122,0.0,6.973
B2902,80.196,12.08,92.276,0.0,16.72
B2916,0.0,0.0,0.0,0.0,0.161
B2043,20.225,2.032,22.257,0.0,2.983
B2725,30.905,4.072,34.977000000000004,0.0,6.794
B1238,19.351,1.231,20.582,0.0,2.665
B2731,0.0,0.0,0.0,0.0,0.244
B3349,0.0,0.0,0.0,0.0,0.152
B2057,32.605,4.104,36.708999999999996,0.0,7.811
B3361,0.0,0.0,0.0,0.0,0.093
B1576,37.122,4.295,41.417,0.0,7.601
B1210,81.97,3.908,85.878,0.0,5.945
B2719,28.402,4.09,32.492000000000004,0.0,7.046
B3407,52.512,8.094,60.606,0.0,15.753
B3413,26.53,2.169,28.699,0.0,4.82
B1204,60.061,7.288,67.349,0.0,13.731
B1562,41.285,0.79,42.074999999999996,0.0,11.546
B3375,0.0,0.0,0.0,0.0,0.189
B3822,266.951,4.907,271.858,0.0,87.708
B4195,17.27,1.578,18.848,0.0,2.12
B1953,113.442,11.792,125.234,0.0,23.868
B2282,78.316,11.762,90.078,0.0,24.676
B3188,62.373,7.052,69.425,0.0,13.432
B2296,75.082,12.631,87.713,0.0,26.176
B1947,86.922,2.784,89.706,0.0,4.65
B3836,0.0,0.0,0.0,0.0,1.311
B4181,36.646,3.801,40.447,0.0,6.641
B3639,60.985,12.185,73.17,0.0,25.551
B2527,19.114,2.369,21.483,0.0,3.702
B2241,0.0,0.0,0.0,0.0,0.983
B1990,58.485,6.985,65.47,0.0,12.353
B1748,24.583,2.674,27.256999999999998,0.0,3.918
B1984,272.366,15.397,287.763,0.0,47.984
B2255,75.379,9.288,84.667,0.0,17.927
B4142,22.456,4.669,27.125,0.0,8.858
B2533,0.0,0.0,0.0,0.0,0.524
B3605,52.347,6.868,59.215,0.0,14.036
B1012,234.685,61.33,296.015,0.0,25.516
B1774,53.612,5.63,59.242000000000004,0.0,10.297
B3163,17.733,1.267,19.0,0.0,2.902
B2269,2146.023,29.88,2175.9030000000002,0.0,798.028
B3177,14.178,1.078,15.256,0.0,2.553
B1760,72.034,12.426,84.46000000000001,0.0,25.677
B1006,94.651,0.0,94.651,0.0,8.537
B3611,12.273,1.072,13.344999999999999,0.0,2.317
B2490,31.331,4.278,35.609,0.0,6.203
B3956,11.289,1.001,12.29,0.0,1.838
B1199,20.902,0.758,21.66,0.0,2.426
B1827,21.044,1.529,22.573,0.0,4.034
B1833,16.847,1.238,18.085,0.0,2.951
B2484,31.758,4.107,35.865,0.0,6.332
B3942,44.978,5.475,50.453,0.0,10.021
B2453,29.942,4.791,34.733000000000004,0.0,8.979
B3995,0.0,0.0,0.0,0.0,0.05
B4022,34.824,6.756,41.58,0.0,12.814
B2335,32.166,3.613,35.778999999999996,0.0,6.133
B1628,396.528,116.393,512.921,0.0,48.462
B2321,431.906,3.691,435.597,0.0,132.373
B2447,0.0,0.0,0.0,0.0,0.068
B3981,39.052,5.653,44.705,0.0,9.492
B4036,39.103,5.446,44.549,0.0,10.233
B3759,0.0,0.0,0.0,0.0,0.133
B3771,11.196,0.928,12.124,0.0,2.115
B1166,0.0,14.744,14.744,0.0,6.851
B1600,53.013,1.0,54.013,0.0,2.428
B3017,13.988,1.042,15.03,0.0,2.443
B3003,13.558,1.048,14.606,0.0,2.272
